0.376953	0.241211	0.270508	0.111328	
0.454834	0.210938	0.236816	0.0974121	
0.397949	0.18457	0.207031	0.210449	
0.473145	0.161377	0.181152	0.184326	
0.413818	0.141357	0.158447	0.286377	
0.362061	0.248535	0.138672	0.250732	
0.31665	0.342529	0.121338	0.219482	
0.276855	0.424805	0.106201	0.192139	
0.242188	0.371582	0.0930176	0.293213	
0.211914	0.449951	0.081543	0.256592	
0.185303	0.393799	0.196289	0.224609	
0.287109	0.344482	0.171875	0.196533	
0.251221	0.30127	0.275391	0.172119	
0.219727	0.388672	0.240967	0.150635	
0.317139	0.340088	0.210938	0.131836	
0.277344	0.297607	0.18457	0.240479	
0.242676	0.260254	0.286621	0.210449	
0.212158	0.352783	0.250732	0.184326	
0.185547	0.433594	0.219482	0.161377	
0.162354	0.379395	0.316895	0.141357	
0.141846	0.332031	0.402344	0.123779	
0.124023	0.415527	0.352051	0.108398	
0.108398	0.363525	0.308105	0.219971	
0.219727	0.318115	0.269531	0.192627	
0.192139	0.27832	0.36084	0.168701	
0.167969	0.368652	0.315674	0.147705	
0.146973	0.44751	0.276123	0.129395	
0.128418	0.516602	0.241699	0.113281	
0.112305	0.451904	0.33667	0.0991211	
0.0981445	0.520508	0.294434	0.0869141	
0.0856934	0.455566	0.382568	0.0761719	
0.0749512	0.398438	0.334961	0.19165	
0.0654297	0.348633	0.418213	0.167725	
0.0571289	0.430176	0.365723	0.146973	
0.0498047	0.376465	0.320068	0.253662	
0.168457	0.329346	0.280029	0.222168	
0.147217	0.28833	0.244873	0.31958	
0.128662	0.377441	0.214111	0.279785	
0.112549	0.455078	0.1875	0.244873	
0.0983887	0.523193	0.164062	0.214355	
0.0859375	0.457764	0.268555	0.187744	
0.0751953	0.525391	0.235107	0.164307	
0.190674	0.459717	0.205811	0.143799	
0.166748	0.402344	0.179932	0.250977	
0.145752	0.352051	0.282471	0.219727	
0.252441	0.308105	0.24707	0.192383	
0.345703	0.269775	0.216064	0.168457	
0.42749	0.23584	0.189209	0.147461	
0.374023	0.206299	0.290527	0.12915	
0.452148	0.18042	0.254395	0.113037	
0.395508	0.282959	0.222412	0.0991211	
0.470947	0.247559	0.19458	0.0869141	
0.411865	0.216797	0.295166	0.0761719	
0.360352	0.314697	0.258301	0.0666504	
0.315186	0.275391	0.351074	0.0583496	
0.275635	0.240967	0.307129	0.17627	
0.240967	0.210938	0.393799	0.154297	
0.210693	0.30957	0.344727	0.13501	
0.309326	0.270752	0.301758	0.118164	
0.270508	0.362061	0.263916	0.103516	
0.236572	0.316895	0.355957	0.0905762	
0.206787	0.402344	0.311523	0.0793457	
0.180908	0.352051	0.272461	0.19458	
0.158203	0.308105	0.238281	0.29541	
0.138428	0.269531	0.333496	0.258545	
0.246094	0.23584	0.291748	0.226318	
0.215332	0.206299	0.255127	0.323242	
0.188232	0.180664	0.223145	0.407959	
0.164551	0.158203	0.320068	0.357178	
0.143799	0.263428	0.280029	0.312744	
0.125732	0.230469	0.370117	0.273682	
0.234863	0.20166	0.323975	0.239502	
0.205322	0.176514	0.283447	0.334717	
0.179443	0.279541	0.248047	0.292969	
0.281982	0.244629	0.217041	0.256348	
0.371582	0.214111	0.189941	0.224365	
0.324951	0.1875	0.291016	0.196533	
0.40918	0.164062	0.254639	0.172119	
0.35791	0.143555	0.2229	0.275635	
0.437988	0.125732	0.195068	0.241211	
0.383057	0.110107	0.170654	0.336182	
0.334961	0.221436	0.149414	0.294189	
0.292969	0.318848	0.130615	0.257568	
0.256348	0.403809	0.114258	0.225586	
0.224121	0.353516	0.224854	0.19751	
0.196045	0.434326	0.196777	0.172852	
0.296387	0.380127	0.172119	0.151367	
0.259277	0.33252	0.150635	0.257568	
0.226807	0.291016	0.256592	0.225586	
0.198242	0.379639	0.224609	0.19751	
0.29834	0.332275	0.196533	0.172852	
0.260986	0.290771	0.171875	0.276367	
0.228271	0.254395	0.275391	0.241943	
0.199707	0.347412	0.240967	0.211914	
0.174561	0.303955	0.335938	0.185547	
0.152588	0.266113	0.418945	0.162354	
0.258301	0.23291	0.366699	0.14209	
0.35083	0.203857	0.320801	0.124512	
0.306885	0.178467	0.280518	0.234131	
0.393311	0.15625	0.245361	0.205078	
0.343994	0.136719	0.339844	0.179443	
0.300781	0.244629	0.297363	0.157227	
0.263184	0.213867	0.260254	0.262695	
0.230225	0.187012	0.227783	0.35498	
0.201416	0.163574	0.324219	0.310791	
0.176025	0.268311	0.283691	0.271973	
0.278809	0.234863	0.248291	0.238037	
0.368896	0.205566	0.217041	0.208496	
0.322754	0.179688	0.189941	0.307617	
0.282227	0.282227	0.16626	0.269287	
0.246826	0.37207	0.145264	0.23584	
0.21582	0.325684	0.251953	0.206543	
0.188721	0.284912	0.345459	0.180908	
0.165039	0.374268	0.302246	0.158447	
0.144287	0.452393	0.264648	0.138672	
0.126221	0.520752	0.231689	0.121338	
0.110352	0.455566	0.327881	0.106201	
0.0964355	0.523682	0.286865	0.0930176	
0.0842285	0.458252	0.250977	0.206543	
0.198486	0.401123	0.219482	0.180908	
0.173584	0.351074	0.191895	0.283447	
0.151855	0.432129	0.167969	0.248047	
0.257812	0.378174	0.146973	0.217041	
0.350586	0.330811	0.128662	0.189941	
0.306641	0.289551	0.237549	0.16626	
0.393311	0.253174	0.208008	0.145508	
0.343994	0.22168	0.181885	0.252441	
0.300781	0.194092	0.15918	0.345947	
0.263184	0.169678	0.264404	0.302734	
0.230225	0.273438	0.231445	0.264893	
0.201416	0.239258	0.327393	0.231934	
0.176025	0.334473	0.286377	0.203125	
0.153809	0.292725	0.375732	0.177734	
0.134521	0.381104	0.328857	0.155518	
0.242676	0.333496	0.287598	0.13623	
0.337158	0.291992	0.251465	0.119385	
0.294922	0.255371	0.345215	0.104492	
0.383057	0.223389	0.302002	0.0915527	
0.459961	0.195557	0.26416	0.0803223	
0.402344	0.296143	0.231201	0.0703125	
0.352051	0.259033	0.202393	0.186523	
0.307861	0.351807	0.177002	0.16333	
0.394287	0.307861	0.154785	0.143066	
0.344971	0.269287	0.260498	0.125244	
0.301758	0.235596	0.353027	0.109619	
0.263916	0.331055	0.309082	0.0959473	
0.230713	0.414795	0.270508	0.0839844	
0.20166	0.488037	0.236816	0.0734863	
0.17627	0.427002	0.332275	0.0644531	
0.154053	0.498779	0.290771	0.0563965	
0.259766	0.436279	0.254395	0.0495605	
0.352295	0.381592	0.222656	0.043457	
0.308105	0.333984	0.319824	0.0380859	
0.394531	0.292236	0.279785	0.0334473	
0.345215	0.255615	0.244873	0.154297	
0.427002	0.223633	0.214355	0.13501	
0.373535	0.320557	0.187744	0.118164	
0.32666	0.405518	0.164307	0.103516	
0.285645	0.35498	0.143799	0.215576	
0.249756	0.310791	0.125732	0.313721	
0.218506	0.271973	0.234863	0.274658	
0.191162	0.362793	0.205566	0.240479	
0.167236	0.317383	0.304932	0.210449	
0.14624	0.402588	0.266846	0.184326	
0.12793	0.352295	0.358398	0.161377	
0.111816	0.43335	0.313477	0.141357	
0.222656	0.37915	0.274414	0.123779	
0.194824	0.456543	0.240234	0.108398	
0.17041	0.399414	0.210205	0.219971	
0.148926	0.474609	0.183838	0.192627	
0.130127	0.415283	0.160889	0.293701	
0.11377	0.488281	0.140869	0.25708	
0.0993652	0.427246	0.123291	0.350098	
0.0869141	0.498779	0.10791	0.306396	
0.0759277	0.561523	0.0942383	0.268311	
0.191406	0.491211	0.0825195	0.234863	
0.16748	0.429688	0.197266	0.205566	
0.146484	0.500977	0.172607	0.179932	
0.128174	0.438232	0.276123	0.157471	
0.237061	0.383545	0.241455	0.137939	
0.207275	0.335693	0.211182	0.24585	
0.181152	0.418945	0.18457	0.215332	
0.158447	0.491455	0.161621	0.188477	
0.138428	0.555176	0.141357	0.165039	
0.121094	0.485596	0.248779	0.144531	
0.105957	0.549805	0.217773	0.126465	
0.217529	0.481201	0.19043	0.11084	
0.190186	0.421143	0.166504	0.222168	
0.16626	0.368652	0.270508	0.19458	
0.270264	0.322754	0.236572	0.17041	
0.361328	0.282471	0.207031	0.14917	
0.441162	0.24707	0.181152	0.130615	
0.385986	0.216064	0.283447	0.114502	
0.462646	0.188965	0.248047	0.100342	
0.404785	0.290283	0.217041	0.0878906	
0.479004	0.25415	0.189941	0.0769043	
0.418945	0.222412	0.29126	0.0673828	
0.366455	0.31958	0.254883	0.059082	
0.320557	0.279541	0.348145	0.0517578	
0.280273	0.244629	0.304688	0.17041	
0.245117	0.214111	0.391602	0.14917	
0.214355	0.312256	0.342773	0.130615	
0.3125	0.273193	0.299805	0.114502	
0.273438	0.364014	0.262207	0.100342	
0.239258	0.318359	0.354492	0.0878906	
0.209229	0.403564	0.310303	0.0769043	
0.307861	0.353271	0.271484	0.0673828	
0.394287	0.309082	0.237549	0.059082	
0.344971	0.270264	0.333008	0.0517578	
0.426758	0.236572	0.29126	0.0454102	
0.498291	0.207031	0.254883	0.0397949	
0.435791	0.306152	0.223145	0.0349121	
0.381104	0.268066	0.195068	0.155762	
0.333252	0.359619	0.170654	0.136475	
0.291504	0.314697	0.14917	0.244629	
0.254883	0.275391	0.130615	0.339111	
0.2229	0.240967	0.239258	0.296875	
0.194824	0.335938	0.209473	0.259766	
0.29541	0.293945	0.18335	0.227295	
0.383301	0.257324	0.1604	0.198975	
0.335205	0.225342	0.265137	0.174316	
0.418213	0.197266	0.231934	0.152588	
0.490723	0.172607	0.203125	0.133545	
0.554199	0.151123	0.177734	0.116943	
0.484863	0.13208	0.155518	0.227539	
0.424072	0.240723	0.135986	0.199219	
0.37085	0.335693	0.119141	0.174316	
0.324463	0.418701	0.104248	0.152588	
0.283691	0.366455	0.216309	0.133545	
0.248047	0.445801	0.189209	0.116943	
0.217041	0.389893	0.290527	0.102539	
0.314697	0.341309	0.25415	0.0898438	
0.275146	0.298828	0.222412	0.203613	
0.240723	0.386475	0.19458	0.178223	
0.210449	0.463135	0.17041	0.156006	
0.184082	0.405273	0.148926	0.261719	
0.160889	0.354736	0.255371	0.229004	
0.140625	0.435547	0.223389	0.200439	
0.123047	0.506104	0.195312	0.175537	
0.107666	0.442627	0.295898	0.153809	
0.0939941	0.387451	0.383789	0.134766	
0.0820312	0.464111	0.335938	0.11792	
0.196777	0.406006	0.293945	0.103271	
0.172119	0.480225	0.25708	0.0905762	
0.150391	0.42041	0.224854	0.204346	
0.131592	0.492676	0.196777	0.178955	
0.23999	0.431152	0.172119	0.156738	
0.334961	0.377197	0.150635	0.137207	
0.292969	0.330078	0.256836	0.120117	
0.381348	0.288818	0.224609	0.105225	
0.458496	0.252686	0.196533	0.0922852	
0.526123	0.220947	0.172119	0.0808105	
0.460205	0.193359	0.150635	0.195801	
0.402588	0.294189	0.131836	0.171387	
0.352051	0.382568	0.115234	0.150146	
0.307861	0.459717	0.10083	0.131592	
0.269287	0.402344	0.213135	0.115234	
0.235596	0.477051	0.186523	0.10083	
0.206055	0.41748	0.288086	0.0883789	
0.305176	0.365234	0.252197	0.0773926	
0.266846	0.31958	0.220703	0.192871	
0.233398	0.404541	0.193115	0.168945	
0.204102	0.354004	0.168945	0.272949	
0.303467	0.309814	0.147705	0.239014	
0.265381	0.27124	0.12915	0.334229	
0.232178	0.362305	0.113037	0.29248	
0.203125	0.316895	0.098877	0.381104	
0.177734	0.2771	0.0866699	0.458496	
0.155518	0.242432	0.200684	0.401367	
0.135986	0.337158	0.175537	0.351318	
0.118896	0.294922	0.278564	0.307617	
0.104004	0.258057	0.243652	0.394287	
0.0908203	0.22583	0.338135	0.345215	
0.0793457	0.32251	0.295898	0.302246	
0.0693359	0.282227	0.258789	0.389648	
0.185547	0.24707	0.226318	0.341064	
0.162354	0.216064	0.197998	0.423584	
0.141846	0.314209	0.173096	0.37085	
0.249023	0.274902	0.151367	0.324707	
0.342773	0.240479	0.132568	0.28418	
0.299805	0.210449	0.240967	0.248779	
0.387207	0.184082	0.210938	0.217773	
0.463623	0.161133	0.18457	0.190674	
0.405518	0.266113	0.161377	0.166992	
0.354736	0.23291	0.141113	0.27124	
0.310303	0.328857	0.123291	0.237549	
0.271484	0.287598	0.10791	0.333008	
0.237549	0.251465	0.0944824	0.416504	
0.207764	0.219971	0.207764	0.364502	
0.181641	0.317627	0.181641	0.319092	
0.283936	0.277832	0.158936	0.279297	
0.373291	0.243164	0.13916	0.244385	
0.326416	0.212891	0.246826	0.213867	
0.4104	0.186279	0.216064	0.187256	
0.358887	0.163086	0.188965	0.289062	
0.313965	0.267578	0.165527	0.25293	
0.274658	0.234131	0.144775	0.346436	
0.240234	0.329834	0.126709	0.303223	
0.335205	0.288574	0.11084	0.265381	
0.293213	0.252441	0.221924	0.232422	
0.256348	0.220947	0.319336	0.203369	
0.224121	0.318359	0.279541	0.177979	
0.196045	0.278564	0.244629	0.280762	
0.171387	0.243896	0.213867	0.37085	
0.149902	0.213379	0.312012	0.324707	
0.131104	0.311768	0.272949	0.28418	
0.114502	0.397949	0.23877	0.248779	
0.100098	0.348145	0.208984	0.342773	
0.0874023	0.304688	0.307861	0.300049	
0.076416	0.391602	0.269287	0.262695	
0.19165	0.342773	0.235596	0.22998	
0.29248	0.300049	0.206055	0.201416	
0.255859	0.262451	0.30542	0.17627	
0.348877	0.229492	0.267334	0.154297	
0.430176	0.200684	0.234131	0.13501	
0.376221	0.300781	0.204834	0.118164	
0.329102	0.263184	0.179199	0.228516	
0.287842	0.355225	0.156982	0.199951	
0.376709	0.310791	0.137451	0.175049	
0.32959	0.271973	0.245117	0.15332	
0.28833	0.238037	0.339355	0.134277	
0.252197	0.333252	0.296875	0.117676	
0.220459	0.416748	0.259766	0.103027	
0.192871	0.489502	0.227295	0.090332	
0.168701	0.428223	0.323975	0.0791016	
0.147461	0.499756	0.283447	0.0693359	
0.253906	0.437256	0.248047	0.060791	
0.347168	0.382568	0.217041	0.0532227	
0.303711	0.334717	0.314941	0.0466309	
0.390625	0.292969	0.275391	0.0410156	
0.341797	0.256348	0.240967	0.160889	
0.424072	0.224121	0.210938	0.140869	
0.37085	0.321289	0.18457	0.123291	
0.324463	0.406006	0.161621	0.10791	
0.283691	0.355469	0.141357	0.219482	
0.248047	0.311035	0.123779	0.317139	
0.217041	0.271973	0.233398	0.277588	
0.189697	0.363037	0.204346	0.24292	
0.165771	0.317871	0.303711	0.212646	
0.14502	0.403076	0.265625	0.186279	
0.126709	0.352783	0.357422	0.163086	
0.11084	0.433594	0.312744	0.142822	
0.221924	0.379395	0.273682	0.125	
0.194092	0.457031	0.239502	0.109375	
0.169678	0.399902	0.209717	0.220703	
0.148438	0.474854	0.183594	0.193115	
0.129883	0.415283	0.160645	0.294189	
0.113525	0.488281	0.140625	0.257568	
0.0991211	0.427246	0.123047	0.350586	
0.0866699	0.498779	0.107666	0.306885	
0.0756836	0.561523	0.0942383	0.268555	
0.191162	0.491211	0.0825195	0.235107	
0.167236	0.429688	0.197266	0.205811	
0.14624	0.500977	0.172607	0.180176	
0.12793	0.438232	0.276123	0.157715	
0.236816	0.383545	0.241455	0.138184	
0.207031	0.335693	0.211182	0.246094	
0.181152	0.418701	0.184814	0.215332	
0.158447	0.491211	0.161865	0.188477	
0.138428	0.554932	0.141602	0.165039	
0.121094	0.485596	0.248779	0.144531	
0.105957	0.549805	0.217773	0.126465	
0.217529	0.481201	0.19043	0.11084	
0.315186	0.421143	0.166504	0.097168	
0.275635	0.368652	0.270508	0.0852051	
0.365967	0.322754	0.236572	0.074707	
0.320068	0.407471	0.207031	0.0654297	
0.280029	0.356445	0.306152	0.057373	
0.244873	0.312012	0.392822	0.050293	
0.214111	0.397949	0.34375	0.0441895	
0.187256	0.348145	0.300781	0.163818	
0.288818	0.304443	0.263184	0.143555	
0.252686	0.266357	0.230225	0.250732	
0.220947	0.358154	0.201416	0.219482	
0.193115	0.313477	0.30127	0.192139	
0.168945	0.27417	0.388672	0.168213	
0.272705	0.23999	0.340088	0.147217	
0.363525	0.209961	0.297607	0.128906	
0.317871	0.183838	0.385498	0.112793	
0.278076	0.285889	0.337158	0.098877	
0.243164	0.250244	0.419922	0.0866699	
0.212646	0.343994	0.367432	0.0759277	
0.186035	0.426025	0.321289	0.0666504	
0.162598	0.497803	0.28125	0.0583496	
0.14209	0.435547	0.246094	0.17627	
0.124268	0.506104	0.215332	0.154297	
0.108643	0.442871	0.313477	0.13501	
0.219971	0.387451	0.274414	0.118164	
0.192383	0.339111	0.23999	0.228516	
0.168213	0.421631	0.210205	0.199951	
0.146973	0.369141	0.308838	0.175049	
0.128418	0.322998	0.270264	0.27832	
0.112305	0.282471	0.361572	0.243652	
0.0981445	0.37207	0.316406	0.213379	
0.0856934	0.450684	0.276855	0.186768	
0.0749512	0.394287	0.367188	0.163574	
0.0654297	0.344971	0.446289	0.143311	
0.0571289	0.426758	0.390625	0.125488	
0.0498047	0.373535	0.341797	0.234863	
0.168457	0.326904	0.299072	0.205566	
0.147217	0.286133	0.261719	0.304932	
0.128662	0.375488	0.229004	0.266846	
0.237549	0.328369	0.200439	0.233643	
0.207764	0.287354	0.300293	0.20459	
0.181641	0.251465	0.387695	0.179199	
0.158936	0.344971	0.339111	0.156982	
0.138916	0.427002	0.296631	0.137451	
0.121338	0.498779	0.259521	0.120361	
0.105957	0.436523	0.352051	0.105469	
0.0925293	0.50708	0.308105	0.0922852	
0.205811	0.443848	0.269531	0.0808105	
0.179932	0.513428	0.23584	0.0708008	
0.157227	0.449463	0.331299	0.0620117	
0.137451	0.518311	0.289795	0.0544434	
0.245117	0.453613	0.253418	0.0478516	
0.339355	0.396973	0.22168	0.0419922	
0.296875	0.347412	0.318848	0.0368652	
0.384766	0.303955	0.278809	0.0324707	
0.46167	0.265869	0.243896	0.0285645	
0.403809	0.357666	0.213379	0.0251465	
0.353271	0.312988	0.186523	0.147217	
0.309082	0.398682	0.16333	0.128906	
0.270264	0.348877	0.143066	0.237793	
0.236328	0.30542	0.125	0.333252	
0.206787	0.26709	0.234375	0.291748	
0.180908	0.358643	0.205078	0.255371	
0.283203	0.313721	0.179443	0.223633	
0.372803	0.274414	0.156982	0.195801	
0.326172	0.23999	0.262451	0.171387	
0.4104	0.209961	0.229492	0.150146	
0.483887	0.183838	0.200684	0.131592	
0.42334	0.285889	0.175537	0.115234	
0.370361	0.25	0.278809	0.10083	
0.323975	0.34375	0.243896	0.0883789	
0.283447	0.300781	0.213379	0.202393	
0.247803	0.263184	0.186768	0.302246	
0.216797	0.230225	0.28833	0.264648	
0.189697	0.326416	0.252197	0.231689	
0.290771	0.285645	0.220703	0.202881	
0.379395	0.249756	0.193115	0.177734	
0.331787	0.218506	0.294189	0.155518	
0.415283	0.191162	0.257324	0.13623	
0.363281	0.167236	0.225098	0.244385	
0.442871	0.14624	0.197021	0.213867	
0.387451	0.12793	0.172363	0.312256	
0.338867	0.237061	0.150635	0.273438	
0.296387	0.20752	0.131836	0.364258	
0.259277	0.181641	0.115234	0.443848	
0.226807	0.158936	0.22583	0.388428	
0.198242	0.26416	0.19751	0.340088	
0.29834	0.231201	0.172852	0.297607	
0.260986	0.202148	0.151367	0.385498	
0.228271	0.176758	0.257568	0.337402	
0.324707	0.154541	0.225342	0.29541	
0.408936	0.135254	0.197266	0.258545	
0.482666	0.118408	0.172607	0.226318	
0.422119	0.10376	0.275879	0.198242	
0.494141	0.0908203	0.241455	0.173584	
0.432373	0.0793457	0.211182	0.2771	
0.503174	0.0695801	0.18457	0.242676	
0.440186	0.060791	0.161621	0.337402	
0.38501	0.178223	0.141357	0.29541	
0.33667	0.281006	0.123779	0.258545	
0.294434	0.37085	0.108398	0.226318	
0.257568	0.324463	0.0947266	0.323242	
0.225342	0.408936	0.0827637	0.282959	
0.197021	0.35791	0.197266	0.247803	
0.297363	0.312988	0.172607	0.217041	
0.26001	0.273926	0.276123	0.189941	
0.227295	0.364746	0.241699	0.16626	
0.19873	0.319092	0.33667	0.145508	
0.173828	0.279053	0.419678	0.127441	
0.1521	0.244141	0.492188	0.111572	
0.133057	0.338623	0.430664	0.0976562	
0.116211	0.421387	0.376953	0.0854492	
0.101562	0.493652	0.329834	0.0749512	
0.0888672	0.431885	0.413574	0.0656738	
0.0776367	0.50293	0.361816	0.0576172	
0.0678711	0.439941	0.31665	0.175537	
0.184326	0.38501	0.276855	0.153809	
0.161133	0.336914	0.367188	0.134766	
0.140869	0.419922	0.321289	0.11792	
0.248047	0.367432	0.28125	0.103271	
0.217041	0.446289	0.246094	0.0905762	
0.189697	0.390625	0.215332	0.204346	
0.165771	0.466797	0.188477	0.178955	
0.27002	0.408447	0.164795	0.156738	
0.361084	0.357422	0.144287	0.137207	
0.315918	0.312744	0.251221	0.120117	
0.401367	0.273682	0.219727	0.105225	
0.476074	0.239502	0.192139	0.0922852	
0.416504	0.334473	0.168213	0.0808105	
0.364258	0.292725	0.147217	0.195801	
0.318604	0.381104	0.128906	0.171387	
0.278564	0.333496	0.112793	0.275146	
0.243652	0.291748	0.0986328	0.365967	
0.213135	0.255127	0.211426	0.320312	
0.186279	0.348389	0.185059	0.280273	
0.287842	0.304932	0.161865	0.245361	
0.376709	0.266846	0.141602	0.214844	
0.32959	0.233398	0.249023	0.187988	
0.41333	0.204102	0.218018	0.164551	
0.486572	0.178467	0.190918	0.144043	
0.425537	0.28125	0.166992	0.126221	
0.372314	0.246094	0.145996	0.235596	
0.325684	0.340332	0.127686	0.206299	
0.409912	0.297852	0.111572	0.180664	
0.358643	0.260498	0.222656	0.158203	
0.313721	0.228027	0.319824	0.138428	
0.274414	0.324463	0.279785	0.121338	
0.23999	0.408936	0.244873	0.106201	
0.209961	0.482666	0.214355	0.0930176	
0.183594	0.422363	0.3125	0.081543	
0.160645	0.494385	0.273438	0.0715332	
0.265381	0.432617	0.239258	0.0627441	
0.357178	0.378418	0.209473	0.0549316	
0.3125	0.331055	0.30835	0.0480957	
0.398438	0.289551	0.269775	0.0422363	
0.348633	0.253174	0.361084	0.0371094	
0.304932	0.346436	0.316162	0.0324707	
0.266602	0.303223	0.401611	0.0285645	
0.233154	0.390381	0.351318	0.0251465	
0.203857	0.341553	0.307373	0.147217	
0.178223	0.298828	0.269043	0.253906	
0.155762	0.261475	0.360596	0.222168	
0.13623	0.35376	0.31543	0.19458	
0.244141	0.30957	0.275879	0.17041	
0.213623	0.270752	0.241455	0.27417	
0.186768	0.237061	0.336182	0.23999	
0.16333	0.33252	0.293945	0.210205	
0.267822	0.291016	0.25708	0.184082	
0.234131	0.254639	0.225098	0.286133	
0.204834	0.222656	0.322021	0.250488	
0.179199	0.319824	0.281738	0.219238	
0.156738	0.279785	0.246582	0.316895	
0.136963	0.244873	0.21582	0.402344	
0.119629	0.214355	0.313965	0.352051	
0.104492	0.312744	0.274658	0.308105	
0.0913086	0.273682	0.240234	0.394775	
0.079834	0.364502	0.210205	0.345459	
0.0698242	0.318848	0.183838	0.42749	
0.0610352	0.404053	0.160645	0.374268	
0.0532227	0.478516	0.140625	0.327637	
0.0463867	0.418701	0.248047	0.286865	
0.0405273	0.366211	0.342041	0.251221	
0.0354004	0.445312	0.299316	0.219971	
0.0307617	0.389648	0.386963	0.192627	
0.0268555	0.34082	0.338623	0.293701	
0.0234375	0.298096	0.421387	0.25708	
0.0205078	0.385742	0.368652	0.225098	
0.0178223	0.337646	0.32251	0.322021	
0.0153809	0.420654	0.281982	0.281982	
0.0134277	0.36792	0.371826	0.246826	
0.0117188	0.446777	0.325439	0.216064	
0.135254	0.390869	0.284668	0.189209	
0.243164	0.342041	0.249023	0.165771	
0.212646	0.299316	0.342773	0.145264	
0.311035	0.261719	0.300049	0.127197	
0.271973	0.229004	0.262695	0.236328	
0.362793	0.200439	0.22998	0.206787	
0.317383	0.175293	0.326172	0.181152	
0.277588	0.27832	0.2854	0.158691	
0.242676	0.243652	0.249756	0.263916	
0.212158	0.213379	0.218506	0.355957	
0.185547	0.186768	0.316162	0.311523	
0.162354	0.28833	0.276611	0.272705	
0.141846	0.252441	0.366943	0.23877	
0.124023	0.220947	0.321045	0.333984	
0.108398	0.193359	0.406006	0.292236	
0.0947266	0.294189	0.355225	0.255859	
0.207764	0.257324	0.311035	0.223877	
0.181641	0.350098	0.272217	0.196045	
0.158936	0.306152	0.363281	0.171631	
0.138916	0.392822	0.317871	0.150391	
0.121338	0.46875	0.27832	0.131592	
0.105957	0.410156	0.368652	0.115234	
0.0925293	0.358887	0.447754	0.10083	
0.0808105	0.438965	0.391846	0.0883789	
0.195557	0.384033	0.343018	0.0773926	
0.170898	0.461182	0.300049	0.0678711	
0.149414	0.403564	0.262451	0.18457	
0.130615	0.478027	0.229736	0.161621	
0.114258	0.543213	0.200928	0.141602	
0.0998535	0.475342	0.300781	0.124023	
0.0871582	0.416016	0.388184	0.108643	
0.0761719	0.489014	0.3396	0.0952148	
0.0666504	0.427734	0.297119	0.208496	
0.0581055	0.374268	0.26001	0.307617	
0.0507812	0.327393	0.352539	0.269287	
0.0444336	0.411377	0.30835	0.23584	
0.0388184	0.359863	0.394775	0.206543	
0.0339355	0.314697	0.345459	0.305908	
0.029541	0.275391	0.427246	0.267822	
0.0256348	0.365967	0.374023	0.234375	
0.0222168	0.320312	0.327393	0.330078	
0.144287	0.280273	0.286621	0.288818	
0.126221	0.245117	0.250732	0.37793	
0.110352	0.339355	0.219482	0.330811	
0.0964355	0.296875	0.317139	0.289551	
0.0842285	0.259766	0.402588	0.253418	
0.0734863	0.227295	0.352295	0.346924	
0.189209	0.198975	0.308105	0.303711	
0.165527	0.174072	0.394531	0.265869	
0.144775	0.152344	0.470215	0.232666	
0.251465	0.133301	0.411621	0.203613	
0.344971	0.116699	0.360107	0.178223	
0.301758	0.102051	0.440186	0.156006	
0.263916	0.0893555	0.51001	0.136719	
0.355713	0.0783691	0.446289	0.119629	
0.436035	0.0686035	0.390625	0.104736	
0.506348	0.0600586	0.341797	0.0917969	
0.442871	0.177734	0.299072	0.0803223	
0.387451	0.280518	0.261719	0.0703125	
0.338867	0.370605	0.229004	0.0615234	
0.421387	0.324219	0.200439	0.0539551	
0.368652	0.283691	0.300293	0.0473633	
0.32251	0.248291	0.387695	0.0415039	
0.281982	0.342285	0.339355	0.036377	
0.246582	0.424561	0.296875	0.0319824	
0.215576	0.496582	0.259766	0.0280762	
0.188477	0.43457	0.352295	0.0246582	
0.164795	0.505371	0.308105	0.0217285	
0.269043	0.442139	0.269775	0.019043	
0.360352	0.386719	0.236084	0.0168457	
0.315186	0.338379	0.331543	0.0148926	
0.400635	0.296143	0.290039	0.0131836	
0.350342	0.384277	0.253662	0.0117188	
0.431396	0.336182	0.222168	0.0102539	
0.377441	0.294189	0.319336	0.0090332	
0.330078	0.382568	0.279297	0.00805664	
0.288818	0.334717	0.369385	0.00708008	
0.377686	0.292725	0.323242	0.00634766	
0.330322	0.256104	0.407959	0.00561523	
0.288818	0.349121	0.356934	0.00512695	
0.252686	0.30542	0.312256	0.129639	
0.220947	0.267334	0.273193	0.238525	
0.193115	0.234131	0.364014	0.20874	
0.168945	0.329834	0.318359	0.182861	
0.147705	0.288574	0.403564	0.160156	
0.12915	0.377441	0.353271	0.140137	
0.112793	0.330322	0.309082	0.247803	
0.0986328	0.414062	0.270264	0.217041	
0.0861816	0.487305	0.236572	0.189941	
0.0751953	0.551514	0.207031	0.16626	
0.0656738	0.482666	0.306152	0.145508	
0.057373	0.547363	0.267822	0.127441	
0.175049	0.479004	0.234375	0.111572	
0.278076	0.419189	0.205078	0.0976562	
0.243164	0.366943	0.304443	0.0854492	
0.337646	0.321045	0.266357	0.0749512	
0.29541	0.280762	0.233154	0.190674	
0.383301	0.24585	0.203857	0.166992	
0.335205	0.215088	0.303467	0.14624	
0.293213	0.313232	0.265381	0.128174	
0.256348	0.27417	0.232178	0.237305	
0.224121	0.23999	0.203125	0.332764	
0.196045	0.209961	0.302734	0.29126	
